filepath,layer,language,frequency
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,22,ces,6.9332
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,23,eng,602.3216000000006
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,23,ces,5.969499999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,24,eng,700.0397999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,24,ces,7.487399999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,25,eng,667.9538999999979
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,25,ces,16.807799999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,26,eng,652.954999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,26,ces,23.020099999999992
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,27,eng,611.9515999999995
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,27,ces,27.76140000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,28,eng,441.2447000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,28,ces,42.2946
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,29,eng,342.5128000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,29,ces,63.03680000000004
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,30,ces,140.0674000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,30,eng,198.60880000000006
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,31,ces,331.0561999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,31,eng,106.01480000000018
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,32,ces,533.5276999999983
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,32,eng,40.403799999999976
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,14,ces,0.7688000000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,14,eng,0.0124
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,4,ces,0.6298
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,5,ces,3.1137999999999995
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,5,eng,0.20729999999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,12,eng,0.0848
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,12,ces,0.8116000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,7,ces,0.0963
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,7,eng,0.34680000000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,8,ces,0.4550000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,8,eng,0.40650000000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,15,ces,0.5065
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_czech_predictions.csv,13,ces,0.2019
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,3,eng,0.4170000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,18,eng,55.62609999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,18,ara,0.0696
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,20,eng,106.36079999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,20,ara,0.0369
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,21,eng,300.2486
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,21,ara,0.07869999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,22,eng,410.2044999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,22,ara,0.0947
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,23,eng,580.3695999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,23,ara,0.0851
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,24,eng,693.3805999999951
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,24,ara,0.0523
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,25,eng,633.2403000000004
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,25,ara,0.0625
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,26,eng,619.5160999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,26,ara,0.1721
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,27,eng,584.4990999999976
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,27,ara,0.6968
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,28,eng,428.47109999999947
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,28,ara,2.1344000000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,29,eng,292.4039999999995
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,29,ara,3.6805000000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,30,eng,133.50270000000015
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,30,ara,6.128599999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,31,ara,82.98739999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,31,eng,68.86330000000007
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,32,ara,370.4114000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,32,eng,3.5564
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,2,eng,1.020100000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,2,ara,0.3995
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,9,eng,0.5662999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,17,eng,2.6786000000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,17,ara,0.025500000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,19,eng,44.892800000000044
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,19,ara,0.049199999999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,10,eng,0.6893999999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,16,eng,0.9057999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,16,ara,0.0261
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,8,eng,0.08770000000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,7,eng,0.1957
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,15,eng,0.0363
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,15,ara,0.0037
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,11,eng,0.2562999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,13,eng,0.0279
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,14,eng,0.004
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,14,ara,0.009000000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,12,eng,0.0158
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,12,ara,0.0069
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_english_arabic_predictions.csv,5,eng,0.0049
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,2,ara,1.3488999999999978
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,2,eng,0.0499
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,3,deu,2.932100000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,3,eng,0.0042
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,8,deu,4.239799999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,8,eng,0.2333999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,8,ara,0.0144
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,9,deu,8.163599999999995
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,9,eng,0.3421000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,10,eng,0.34450000000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,10,deu,0.15930000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,18,eng,39.8057
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,18,deu,2.4574000000000007
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,18,ara,0.05329999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,19,eng,37.5652
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,19,deu,1.4505000000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,19,ara,0.0436
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,20,eng,109.99820000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,20,deu,1.7262999999999995
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,20,ara,0.0758
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,21,eng,236.69480000000027
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,21,deu,5.452000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,21,ara,0.10740000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,22,eng,336.3370999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,22,deu,6.418499999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,22,ara,0.1905
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,23,eng,496.2236999999989
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,23,deu,12.219000000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,23,ara,0.2355
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,24,eng,628.9828999999985
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,24,deu,26.58400000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,24,ara,0.5641
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,25,eng,588.7325999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,25,deu,28.320899999999988
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,25,ara,0.22749999999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,26,eng,576.2869999999986
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,26,deu,30.124900000000046
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,26,ara,0.7517999999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,27,eng,561.462699999999
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,27,deu,28.597700000000017
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,27,ara,1.1018999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,28,eng,398.7708999999995
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,28,deu,33.22610000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,28,ara,2.6441
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,29,eng,256.97379999999964
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,29,deu,35.0534
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,29,ara,3.2302000000000004
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,30,eng,139.1291
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,30,deu,32.76470000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,30,ara,4.555699999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,31,ara,57.96329999999988
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,31,deu,34.65980000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,31,eng,54.71550000000011
/content/drive/MyDrive/Raw Llama8b English Instructions/5shot_german_arabic_predictions.csv,32,ara,327.701499999999
